user_id,mogu_post_id,status,applied_at,decided_at
4c558c46-0677-46be-a55a-241c7ab91bae,f8334970-aa97-4b36-bcd7-1eb90fcf4dc3,accepted,2025-10-04 12:06:24,2025-10-04 18:06:24
280bc094-4eaf-4eb7-92db-9ccdcbf70edc,f8334970-aa97-4b36-bcd7-1eb90fcf4dc3,accepted,2025-09-26 23:14:14,2025-09-27 03:14:14
ce3e8348-0b0f-4894-8e00-f7363d4346cd,f8334970-aa97-4b36-bcd7-1eb90fcf4dc3,accepted,2025-09-29 14:14:48,2025-09-29 18:14:48
b2455415-183e-4fef-b23b-7dd5612ab87b,bd25bc2f-8b28-4a9e-a969-2533fdde2b35,accepted,2025-08-27 14:16:14,2025-08-27 15:16:14
503b51ce-83c7-47f9-a86e-fb4650c1b597,bd25bc2f-8b28-4a9e-a969-2533fdde2b35,accepted,2025-09-09 16:31:00,2025-09-09 18:31:00
51b63a02-656b-4312-bb4e-9d0d6d207682,bd25bc2f-8b28-4a9e-a969-2533fdde2b35,accepted,2025-09-15 22:31:05,2025-09-16 00:31:05
3d830394-22de-4eac-b561-8b13efe2f5a4,bd25bc2f-8b28-4a9e-a969-2533fdde2b35,accepted,2025-09-10 20:09:10,2025-09-10 22:09:10
907eb163-3eb0-4d0f-ab8e-93beb2e90990,bd25bc2f-8b28-4a9e-a969-2533fdde2b35,accepted,2025-09-09 13:16:47,2025-09-09 15:16:47
68e2e8d7-d41e-46ce-bbcc-359e545e235f,bd25bc2f-8b28-4a9e-a969-2533fdde2b35,accepted,2025-08-13 19:26:39,2025-08-14 01:26:39
7dfeb91a-ce1e-494b-865b-61d171dba55c,bd25bc2f-8b28-4a9e-a969-2533fdde2b35,accepted,2025-09-22 17:31:47,2025-09-22 22:31:47
37f58f6f-aef9-49d9-a3c5-39502f807f0b,bd25bc2f-8b28-4a9e-a969-2533fdde2b35,accepted,2025-09-27 14:50:26,2025-09-27 18:50:26
b8fbd92d-b070-40be-8c4c-f76d4f070c44,bdd1177a-5cc6-49e4-b7cf-cbb927dc99cb,accepted,2025-08-17 10:56:33,2025-08-17 16:56:33
650d9606-ad46-4111-a3a5-02fb56235cff,bdd1177a-5cc6-49e4-b7cf-cbb927dc99cb,accepted,2025-08-17 14:11:46,2025-08-17 16:11:46
a3d4d174-676c-44cf-8af9-5d92b48ebcaf,ecaf37bc-477c-4fc6-ad34-c6baae546932,accepted,2025-10-02 11:04:41,2025-10-02 16:04:41
115887f4-226e-4167-bc8b-30b5ab1221aa,ecaf37bc-477c-4fc6-ad34-c6baae546932,accepted,2025-10-02 21:52:41,2025-10-03 02:52:41
d72bca4a-5312-44e5-968a-0e627940fa35,ecaf37bc-477c-4fc6-ad34-c6baae546932,accepted,2025-10-02 12:41:18,2025-10-02 18:41:18
de6597c0-f86c-4b69-a606-c4702971d9d8,ecaf37bc-477c-4fc6-ad34-c6baae546932,accepted,2025-10-02 22:36:45,2025-10-03 00:36:45
693bb14c-53b5-44e4-b241-ea1dd7e232e2,ecaf37bc-477c-4fc6-ad34-c6baae546932,accepted,2025-10-03 15:22:15,2025-10-03 18:22:15
102a3222-31ae-4396-b91d-5e0546db9ce0,ecaf37bc-477c-4fc6-ad34-c6baae546932,accepted,2025-10-03 18:43:04,2025-10-03 22:43:04
e48e3f36-9426-4525-95df-5a52ba2fdc9b,ecaf37bc-477c-4fc6-ad34-c6baae546932,accepted,2025-10-01 16:47:17,2025-10-01 22:47:17
bbc27e38-bb36-4d9d-86b2-b3d7ff7b7254,a87416a7-c9dd-445d-9ead-2724bfcd9352,accepted,2025-09-27 08:52:59,2025-09-27 09:52:59
b63e3b43-fc9e-4a62-bfe9-c1c526ee6cd9,a87416a7-c9dd-445d-9ead-2724bfcd9352,accepted,2025-09-29 12:04:57,2025-09-29 14:04:57
9a437cdb-8817-4cb0-9c42-78064ed9e495,a87416a7-c9dd-445d-9ead-2724bfcd9352,accepted,2025-09-25 08:28:46,2025-09-25 14:28:46
129a65dd-9585-47eb-a8e4-83890602f187,733a6d3d-2bb7-4a97-98a1-b3d37f55b85d,accepted,2025-10-23 18:15:17,2025-10-23 22:15:17
5f34950a-a322-4a93-b150-6ea0c9afd743,733a6d3d-2bb7-4a97-98a1-b3d37f55b85d,accepted,2025-08-31 13:57:56,2025-08-31 15:57:56
a4f1bf33-aef1-4008-85cd-2e5082ef53e7,733a6d3d-2bb7-4a97-98a1-b3d37f55b85d,accepted,2025-10-08 20:04:11,2025-10-08 21:04:11
52b27675-0beb-4a34-97c0-17d34da8172b,43087588-4dc9-4c7d-8f7d-12a5b9de5669,accepted,2025-10-03 10:15:57,2025-10-03 11:15:57
8c591f07-b952-4850-93ca-b95f8741cb46,43087588-4dc9-4c7d-8f7d-12a5b9de5669,accepted,2025-10-18 09:57:37,2025-10-18 10:57:37
3bd17b30-4d44-4aab-b42d-e2f4c18a09ef,43087588-4dc9-4c7d-8f7d-12a5b9de5669,accepted,2025-10-15 13:34:55,2025-10-15 18:34:55
5e012927-5d13-4fd5-b0a7-f79cc4299d39,43087588-4dc9-4c7d-8f7d-12a5b9de5669,accepted,2025-10-06 22:25:32,2025-10-07 00:25:32
0b075eb7-db95-4a82-a92e-2dabe0711c5d,fdb0f46d-214c-475b-822e-49a11d95567b,accepted,2025-10-02 19:46:35,2025-10-02 22:46:35
b4b20893-1e61-4dd6-bb02-efd28e5bd1c7,fdb0f46d-214c-475b-822e-49a11d95567b,accepted,2025-10-11 13:50:17,2025-10-11 18:50:17
af4e063f-e393-4932-89aa-21be178a3870,fdb0f46d-214c-475b-822e-49a11d95567b,accepted,2025-08-31 15:56:27,2025-08-31 18:56:27
208ba9df-bdce-4e68-82ea-232e1ddf5fa9,23f72140-8fbc-4b97-b707-e72a5c526698,accepted,2025-10-11 07:06:14,2025-10-11 12:06:14
66265ad6-a21b-4da2-af2c-ad854ca9ad77,23f72140-8fbc-4b97-b707-e72a5c526698,accepted,2025-10-06 23:51:18,2025-10-07 00:51:18
f7e5bd52-d72f-4367-b469-4e34554d1261,23f72140-8fbc-4b97-b707-e72a5c526698,accepted,2025-09-30 19:15:00,2025-10-01 01:15:00
b8e7ee3f-bd04-4a36-87e0-7440f1014f9b,23f72140-8fbc-4b97-b707-e72a5c526698,accepted,2025-10-02 11:26:34,2025-10-02 14:26:34
f5b90bc8-d503-47b5-9c09-6cde46b7f0d5,23f72140-8fbc-4b97-b707-e72a5c526698,accepted,2025-10-11 17:35:47,2025-10-11 20:35:47
7030bddf-fac3-472c-8d70-3ffa6f40b6b1,23f72140-8fbc-4b97-b707-e72a5c526698,accepted,2025-10-05 08:45:31,2025-10-05 09:45:31
ad320189-bff7-4392-8750-1c8da467ec58,23f72140-8fbc-4b97-b707-e72a5c526698,accepted,2025-10-10 22:43:15,2025-10-10 23:43:15
d15f98de-286b-40ed-a131-cf448532487f,9929b4e7-d4f6-4b6c-a5be-c84702c8c371,accepted,2025-09-17 09:32:44,2025-09-17 11:32:44
4ffe2b5a-6ac3-458f-b54f-d859165c0dc9,9929b4e7-d4f6-4b6c-a5be-c84702c8c371,accepted,2025-09-19 18:19:37,2025-09-19 19:19:37
832133ee-450d-4e47-85d5-d7cd93f24e13,36baf5d1-9cd8-4ad9-9f23-1d8760c68825,accepted,2025-10-01 11:28:51,2025-10-01 12:28:51
965550e4-97f1-4665-931e-d9fc1c654aa5,36baf5d1-9cd8-4ad9-9f23-1d8760c68825,accepted,2025-10-06 19:08:01,2025-10-07 00:08:01
6198121f-7ab6-4e61-aa26-b87c25526917,36baf5d1-9cd8-4ad9-9f23-1d8760c68825,accepted,2025-09-21 20:16:31,2025-09-22 00:16:31
68dc4640-f463-40aa-a16d-6c63a25edc83,36baf5d1-9cd8-4ad9-9f23-1d8760c68825,accepted,2025-09-25 19:04:40,2025-09-25 23:04:40
d4329b88-f6ac-47fc-96e7-656b34bf6f2c,5b5fe1b9-467c-4a28-bd50-0d04bb1ac453,accepted,2025-10-02 18:12:31,2025-10-02 20:12:31
ad320189-bff7-4392-8750-1c8da467ec58,5b5fe1b9-467c-4a28-bd50-0d04bb1ac453,accepted,2025-09-30 21:48:04,2025-09-30 22:48:04
5c47da2a-d5ba-4b04-8dd2-74684fd5d836,5b5fe1b9-467c-4a28-bd50-0d04bb1ac453,accepted,2025-09-24 07:18:09,2025-09-24 12:18:09
58495692-c975-430f-b565-a2b38590cd32,5b5fe1b9-467c-4a28-bd50-0d04bb1ac453,accepted,2025-09-17 12:38:13,2025-09-17 17:38:13
b6908ecf-176d-415e-b1af-88c6d9152763,5b5fe1b9-467c-4a28-bd50-0d04bb1ac453,accepted,2025-09-29 11:30:58,2025-09-29 12:30:58
85485244-5588-42d5-9b2a-000b368e8cbf,5b5fe1b9-467c-4a28-bd50-0d04bb1ac453,accepted,2025-09-10 23:13:12,2025-09-11 05:13:12
1e7e24f0-c2d5-4538-8cf7-ff6bd38f618f,6ae2c4d9-f18f-4dd6-ae6f-c2638b98c339,accepted,2025-10-13 12:17:29,2025-10-13 14:17:29
54855869-7378-4550-b946-22fb83693a3d,6ae2c4d9-f18f-4dd6-ae6f-c2638b98c339,accepted,2025-10-16 19:41:10,2025-10-16 22:41:10
87107c6c-5b76-448d-8a3d-e64a797ca49f,19e8b673-5fbe-4015-a526-5c2da5bbadf7,accepted,2025-08-25 19:08:39,2025-08-25 20:08:39
41d812be-0217-4d7c-a9cc-909a9f1c1e5a,19e8b673-5fbe-4015-a526-5c2da5bbadf7,accepted,2025-08-20 10:02:21,2025-08-20 14:02:21
1c70ca85-f9b9-4030-af52-4f1f659341d9,19e8b673-5fbe-4015-a526-5c2da5bbadf7,accepted,2025-08-25 10:23:18,2025-08-25 11:23:18
cd67214e-8043-496f-85ad-695635ed4ac3,19e8b673-5fbe-4015-a526-5c2da5bbadf7,accepted,2025-08-23 11:55:59,2025-08-23 12:55:59
092c8307-163e-46ef-a4e9-8e1d4ecd1eb2,19e8b673-5fbe-4015-a526-5c2da5bbadf7,accepted,2025-08-23 13:51:35,2025-08-23 14:51:35
0569ec69-da2f-42f0-9600-e1b605fc291b,19e8b673-5fbe-4015-a526-5c2da5bbadf7,accepted,2025-08-18 10:18:44,2025-08-18 14:18:44
cdc7c033-3c51-47b9-b8ff-7d7856270100,19e8b673-5fbe-4015-a526-5c2da5bbadf7,accepted,2025-08-28 02:00:36,2025-08-28 03:00:36
6549324e-bdc2-4657-ba0e-87afacf98046,38f99111-4a54-483c-91ae-841f2a9ec736,accepted,2025-08-25 21:07:37,2025-08-25 23:07:37
c1b19131-81af-4bff-86ba-63707ba60e86,38f99111-4a54-483c-91ae-841f2a9ec736,accepted,2025-09-30 22:07:42,2025-10-01 00:07:42
e638fd4f-6a4a-48bd-9dbb-6871f5db0867,5acce27b-ab6e-42a7-a95c-fcb937079c66,accepted,2025-09-27 12:29:04,2025-09-27 17:29:04
9e29c604-4f83-4555-9a8f-98eeebc09d0e,5acce27b-ab6e-42a7-a95c-fcb937079c66,accepted,2025-09-27 12:19:29,2025-09-27 14:19:29
4ab511ff-593e-4478-a5a5-46de797b510e,5acce27b-ab6e-42a7-a95c-fcb937079c66,accepted,2025-10-10 00:03:15,2025-10-10 06:03:15
de756c4f-0269-4d31-bd95-7be136b4f0cf,5acce27b-ab6e-42a7-a95c-fcb937079c66,accepted,2025-10-01 19:30:55,2025-10-01 21:30:55
bca408d8-eeda-4de6-ae3e-825c1699c2bd,9011cd18-0d4d-4023-bc9e-96fba88cfb78,accepted,2025-08-21 21:22:06,2025-08-22 01:22:06
c7f28f5e-2624-41e8-b612-210f00e357ea,9011cd18-0d4d-4023-bc9e-96fba88cfb78,accepted,2025-10-16 09:48:12,2025-10-16 15:48:12
1c675826-2730-4cde-b964-3f8f77b8b626,9011cd18-0d4d-4023-bc9e-96fba88cfb78,accepted,2025-10-18 09:29:29,2025-10-18 11:29:29
08fa5c56-b171-447f-86cb-04d5999c3464,7bacdcbd-df65-4c99-b69e-6ea5ca785108,accepted,2025-10-04 20:50:23,2025-10-04 21:50:23
d233fb55-a14f-44bf-a089-278dde14fad3,7bacdcbd-df65-4c99-b69e-6ea5ca785108,accepted,2025-09-29 18:45:28,2025-09-29 23:45:28
0bc878cd-607a-457b-aafc-eef6ece68d8c,8184bea7-397e-4ee3-8d0f-a8ff57511821,accepted,2025-10-14 06:29:39,2025-10-14 10:29:39
cbfcde1b-1c13-4401-a604-05bad46ed8b0,8184bea7-397e-4ee3-8d0f-a8ff57511821,accepted,2025-10-17 18:27:30,2025-10-17 22:27:30
c9973cea-81e2-496f-9087-cef9fba62261,8184bea7-397e-4ee3-8d0f-a8ff57511821,accepted,2025-10-01 12:47:09,2025-10-01 16:47:09
58c55a11-df19-40a6-ac2e-1b99b4ab93c3,8184bea7-397e-4ee3-8d0f-a8ff57511821,accepted,2025-09-27 12:58:48,2025-09-27 15:58:48
2fa7b8e2-8aa5-4822-b923-0c5dc5c6c704,8184bea7-397e-4ee3-8d0f-a8ff57511821,accepted,2025-09-28 20:55:24,2025-09-28 21:55:24
58094777-5503-4b23-871d-c3e2af152240,4f312b24-6c1b-4b24-be0a-fb33773f97d0,accepted,2025-09-29 20:42:56,2025-09-29 21:42:56
2005e122-f50d-432e-b7ce-58a13a275079,4f312b24-6c1b-4b24-be0a-fb33773f97d0,accepted,2025-10-20 13:08:28,2025-10-20 15:08:28
6ce08526-d20d-4757-a9d5-e1a956fd7005,4f312b24-6c1b-4b24-be0a-fb33773f97d0,accepted,2025-08-11 22:38:03,2025-08-12 03:38:03
aaa1e6ce-0d9c-481c-a445-0a2f1328020d,c71ba384-a239-4f4b-890e-6db8895c754d,accepted,2025-10-01 13:36:24,2025-10-01 15:36:24
c07617aa-d0e7-4fa4-aaed-4c52142332cb,c71ba384-a239-4f4b-890e-6db8895c754d,accepted,2025-09-24 20:39:07,2025-09-25 00:39:07
63a61ecb-9443-4691-9507-bc196594ab3a,321661ee-fe5c-4e7d-b095-38e179fa991a,accepted,2025-10-09 14:17:23,2025-10-09 19:17:23
98e485c0-651a-4870-b4fa-ff239efa12bf,321661ee-fe5c-4e7d-b095-38e179fa991a,accepted,2025-08-12 21:30:11,2025-08-12 23:30:11
2a5d357e-16bd-428d-81a1-f3e39dd223c7,321661ee-fe5c-4e7d-b095-38e179fa991a,accepted,2025-08-13 21:02:35,2025-08-14 00:02:35
87ccb5cf-b80e-43f7-ab2d-175e639ba410,321661ee-fe5c-4e7d-b095-38e179fa991a,accepted,2025-09-29 07:23:33,2025-09-29 08:23:33
832133ee-450d-4e47-85d5-d7cd93f24e13,88230f11-9fff-40a2-8f41-c023d2950ec8,accepted,2025-09-18 22:59:31,2025-09-19 03:59:31
a21eb138-2532-4910-b492-695adb62a251,88230f11-9fff-40a2-8f41-c023d2950ec8,accepted,2025-09-19 21:51:28,2025-09-19 22:51:28
0bbb1bcc-44da-49df-8d2d-04014df84510,88230f11-9fff-40a2-8f41-c023d2950ec8,accepted,2025-10-28 20:41:48,2025-10-29 02:41:48
7c9bf00f-50bb-46aa-9008-79271a23532a,88230f11-9fff-40a2-8f41-c023d2950ec8,accepted,2025-09-07 10:50:55,2025-09-07 14:50:55
e4644ed6-0c35-423e-9018-c00c59fffc53,88230f11-9fff-40a2-8f41-c023d2950ec8,accepted,2025-08-19 20:53:55,2025-08-20 02:53:55
93ab6a07-1b95-446b-9d9a-f4369e3bb9d5,88230f11-9fff-40a2-8f41-c023d2950ec8,accepted,2025-10-14 21:14:58,2025-10-15 00:14:58
34fcfb00-18a3-4171-96b3-9ce5d9aadcb6,1eadd464-4688-4f74-9cfc-7d92d107ac38,accepted,2025-09-09 11:57:02,2025-09-09 17:57:02
790bf2e4-2a73-4240-8fbb-545cee8daf03,1eadd464-4688-4f74-9cfc-7d92d107ac38,accepted,2025-10-03 22:01:30,2025-10-04 02:01:30
f991b9cb-3aa5-4528-b6d2-7a9a903d22f7,51c75f2d-fd3d-436a-b1df-665a6e0ab36f,accepted,2025-09-08 06:02:13,2025-09-08 08:02:13
6f0b0b07-b0e9-497e-8537-42cf01716c35,51c75f2d-fd3d-436a-b1df-665a6e0ab36f,accepted,2025-08-30 09:40:25,2025-08-30 15:40:25
3b7f6904-51ea-431a-8ba0-76f22ef1793c,51c75f2d-fd3d-436a-b1df-665a6e0ab36f,accepted,2025-09-07 16:50:18,2025-09-07 17:50:18
3ff7d282-c908-4cc5-870c-375a05d66e68,51c75f2d-fd3d-436a-b1df-665a6e0ab36f,accepted,2025-09-13 17:22:48,2025-09-13 21:22:48
2a619279-aa4c-4e33-8f12-f12f0b0ccf5b,51c75f2d-fd3d-436a-b1df-665a6e0ab36f,accepted,2025-08-25 18:51:55,2025-08-25 21:51:55
824164de-c892-4301-a331-5c0359b1e7d5,51c75f2d-fd3d-436a-b1df-665a6e0ab36f,accepted,2025-09-11 02:32:06,2025-09-11 05:32:06
9d9f32c6-f761-4d7a-b6e4-4844cd623ba1,60ef3fd8-7c36-4e1f-b1ef-f926c1916a60,accepted,2025-09-05 22:40:43,2025-09-06 01:40:43
fb8cba4e-741c-4d81-a2f9-1a5ad58a7309,60ef3fd8-7c36-4e1f-b1ef-f926c1916a60,accepted,2025-09-05 06:15:28,2025-09-05 12:15:28
3289dedc-a2ee-4ccb-ae78-8f38344949a7,60ef3fd8-7c36-4e1f-b1ef-f926c1916a60,accepted,2025-09-08 09:25:55,2025-09-08 15:25:55
83398aac-782b-4f00-a805-7418cb18e454,60ef3fd8-7c36-4e1f-b1ef-f926c1916a60,accepted,2025-08-26 01:08:59,2025-08-26 02:08:59
47fa809e-a083-4a04-8cb2-4ba3c0ef1abb,60ef3fd8-7c36-4e1f-b1ef-f926c1916a60,accepted,2025-09-04 16:23:21,2025-09-04 19:23:21
cedfdae5-f421-40a1-b0f0-02f7d8aca7e9,60ef3fd8-7c36-4e1f-b1ef-f926c1916a60,accepted,2025-08-24 22:52:54,2025-08-25 01:52:54
c73b5bc2-0840-4654-9474-796fd25d480b,f154f4c1-5684-4686-a76f-db734695576e,accepted,2025-09-11 19:11:11,2025-09-11 23:11:11
47fa809e-a083-4a04-8cb2-4ba3c0ef1abb,f154f4c1-5684-4686-a76f-db734695576e,accepted,2025-09-18 21:05:06,2025-09-19 03:05:06
1640e230-66a7-4a3a-a08a-6484289b8527,f154f4c1-5684-4686-a76f-db734695576e,accepted,2025-09-20 01:36:40,2025-09-20 04:36:40
0ea2dc2e-02fb-42dc-a4b3-609935906820,f154f4c1-5684-4686-a76f-db734695576e,accepted,2025-09-11 16:16:48,2025-09-11 17:16:48
c4bc2189-9267-4f06-bdb7-5c04212a5b5a,43b5b4b0-c1e0-4b63-ba65-2828ea1c9f92,accepted,2025-09-25 13:57:13,2025-09-25 17:57:13
a7d59515-2d8f-40fe-8f32-919b4f48cef0,43b5b4b0-c1e0-4b63-ba65-2828ea1c9f92,accepted,2025-10-04 14:00:54,2025-10-04 16:00:54
67735cbe-9436-4355-9cb9-84f41cf42aec,43b5b4b0-c1e0-4b63-ba65-2828ea1c9f92,accepted,2025-09-26 07:03:19,2025-09-26 13:03:19
f25d5a88-ad60-4085-a4d8-562fc25bac2f,43b5b4b0-c1e0-4b63-ba65-2828ea1c9f92,accepted,2025-10-14 19:29:26,2025-10-15 01:29:26
3f4a0de9-0c33-4df4-8085-a4b9f0f6325e,43b5b4b0-c1e0-4b63-ba65-2828ea1c9f92,accepted,2025-10-07 14:04:56,2025-10-07 17:04:56
8118f02e-2367-4ce9-89ac-13b4ddf5e61f,8190718c-14c4-4d8c-9a80-15d12fc21ef1,accepted,2025-10-21 20:42:30,2025-10-21 23:42:30
db88f55c-1515-4342-850e-ac03229a7440,8190718c-14c4-4d8c-9a80-15d12fc21ef1,accepted,2025-09-29 14:11:46,2025-09-29 15:11:46
84cf9115-bda7-4635-8669-cc4667ab6761,bfe7f98c-ce2b-4f9f-8938-644d9277df21,accepted,2025-09-20 09:21:28,2025-09-20 11:21:28
fe773fa7-ddda-4420-b618-29758479a679,bfe7f98c-ce2b-4f9f-8938-644d9277df21,accepted,2025-09-20 18:43:28,2025-09-20 21:43:28
ddaa9baf-e166-4d18-b1a3-866ff40476de,bfe7f98c-ce2b-4f9f-8938-644d9277df21,accepted,2025-09-21 09:17:14,2025-09-21 12:17:14
ec824726-87dd-4821-a3e7-b6b883fda0c0,bfe7f98c-ce2b-4f9f-8938-644d9277df21,accepted,2025-09-22 21:59:37,2025-09-22 22:59:37
002e6250-58a6-4038-b59a-b155e0ebd7b8,bfe7f98c-ce2b-4f9f-8938-644d9277df21,accepted,2025-09-23 18:28:56,2025-09-23 23:28:56
b104b839-3708-4f1a-9d44-cb8d2bb56702,bfe7f98c-ce2b-4f9f-8938-644d9277df21,accepted,2025-09-20 09:45:33,2025-09-20 14:45:33
5e3b8218-5f08-46ea-a0b5-8e42023855a9,bfe7f98c-ce2b-4f9f-8938-644d9277df21,accepted,2025-09-20 22:43:07,2025-09-21 02:43:07
bf8cf509-5215-4052-808f-7043251aa1d4,c51d8c5d-04f0-4941-9cb3-d3b49a5f4e7c,accepted,2025-09-19 15:33:10,2025-09-19 20:33:10
fb48578f-5953-4165-a99d-5d711c0b9052,c51d8c5d-04f0-4941-9cb3-d3b49a5f4e7c,accepted,2025-09-11 07:51:10,2025-09-11 12:51:10
0f6c8b89-f81c-44eb-ba0a-39f3b1210bf2,c51d8c5d-04f0-4941-9cb3-d3b49a5f4e7c,accepted,2025-09-10 18:59:06,2025-09-10 20:59:06
3182c5ef-5378-4241-9f58-6267c2d10811,c51d8c5d-04f0-4941-9cb3-d3b49a5f4e7c,accepted,2025-09-17 11:41:59,2025-09-17 17:41:59
3f5d5d28-ebfd-4829-bcfd-c01ddd158634,c51d8c5d-04f0-4941-9cb3-d3b49a5f4e7c,accepted,2025-09-12 20:57:26,2025-09-13 02:57:26
1f026090-d462-48b6-baf1-1fff6aacfac8,c9a5ba70-9164-4570-945f-2b593e1b1f84,accepted,2025-09-18 20:06:05,2025-09-18 21:06:05
fb45d1d9-6554-442d-a14b-fda086f5db82,c9a5ba70-9164-4570-945f-2b593e1b1f84,accepted,2025-09-27 22:47:40,2025-09-27 23:47:40
40ec1fd9-6358-47b7-b06c-f030c3a74891,c9a5ba70-9164-4570-945f-2b593e1b1f84,accepted,2025-10-09 14:29:59,2025-10-09 16:29:59
6fe66716-948a-4fce-86f8-5e1a3ba343d1,21881643-ec2e-46c4-a51d-b6a3f21b6baa,accepted,2025-09-15 13:01:39,2025-09-15 18:01:39
ff544497-f951-4be9-a434-970457748e4d,21881643-ec2e-46c4-a51d-b6a3f21b6baa,accepted,2025-09-06 20:19:38,2025-09-07 00:19:38
a02c43f4-dc1f-4789-87a0-9fcb25f06d4d,563c5a08-5512-4025-adfa-bd7dd5d13cfb,accepted,2025-09-01 08:11:49,2025-09-01 11:11:49
012ef344-5c7d-4203-8044-378c2b9d13e9,563c5a08-5512-4025-adfa-bd7dd5d13cfb,accepted,2025-09-07 16:25:19,2025-09-07 17:25:19
e638fd4f-6a4a-48bd-9dbb-6871f5db0867,d51d3ea7-5252-40e4-b87b-df8a26d189da,accepted,2025-10-19 16:00:40,2025-10-19 19:00:40
572da4d5-03c2-4e80-b40d-258975d8a48c,d51d3ea7-5252-40e4-b87b-df8a26d189da,accepted,2025-10-05 07:06:36,2025-10-05 08:06:36
8ff19324-c5e2-4ba4-b547-087cd59bbb6c,d51d3ea7-5252-40e4-b87b-df8a26d189da,accepted,2025-10-15 13:44:25,2025-10-15 16:44:25
a5917a4e-4f03-4574-a739-1797a3e5a538,d51d3ea7-5252-40e4-b87b-df8a26d189da,accepted,2025-10-04 21:35:21,2025-10-05 01:35:21
3a5195fd-6c7a-48d6-a7dc-de1f4440f531,d51d3ea7-5252-40e4-b87b-df8a26d189da,accepted,2025-09-29 21:26:17,2025-09-30 01:26:17
5cbf0be8-f0c8-4019-a2cc-75ebc9591e79,a8851be4-6426-43e6-9027-07a4f8635185,accepted,2025-09-19 08:16:40,2025-09-19 11:16:40
801db4f4-ac25-44fc-b75e-d7bd3823ff18,a8851be4-6426-43e6-9027-07a4f8635185,accepted,2025-10-14 07:09:53,2025-10-14 11:09:53
db87c877-0c06-4f8b-9962-5cbf38d5b2f6,6bb21a61-59b3-4475-98e4-7bb38821b753,accepted,2025-10-05 11:52:13,2025-10-05 15:52:13
75b8526e-4c4e-43e7-b7b6-e43318c001a6,6bb21a61-59b3-4475-98e4-7bb38821b753,accepted,2025-09-13 21:03:36,2025-09-14 03:03:36
67ed665a-7dd1-4ce0-bfcf-31a6ea0a9e4d,6bb21a61-59b3-4475-98e4-7bb38821b753,accepted,2025-08-31 08:16:58,2025-08-31 13:16:58
66503fa7-3565-4438-a711-04b8a3936b7d,7cf24e4a-161c-462d-a0bf-12a8c7eef92b,accepted,2025-09-19 19:07:37,2025-09-20 00:07:37
d4329b88-f6ac-47fc-96e7-656b34bf6f2c,7cf24e4a-161c-462d-a0bf-12a8c7eef92b,accepted,2025-09-14 08:29:02,2025-09-14 12:29:02
53dc1a70-34f7-4adf-bb30-a546cd89ce6d,7cf24e4a-161c-462d-a0bf-12a8c7eef92b,accepted,2025-09-05 18:49:19,2025-09-05 19:49:19
59aa3f78-207a-4e91-98f1-8ef494383b7c,7cf24e4a-161c-462d-a0bf-12a8c7eef92b,accepted,2025-09-26 12:14:39,2025-09-26 14:14:39
17c25931-9f29-4ce2-894f-eeff55e3d39e,7cf24e4a-161c-462d-a0bf-12a8c7eef92b,accepted,2025-09-30 20:10:10,2025-09-30 23:10:10
c03bd319-cf9a-4420-aad2-6b1d4fc373d3,7cf24e4a-161c-462d-a0bf-12a8c7eef92b,accepted,2025-09-27 10:29:45,2025-09-27 11:29:45
ad8a7841-1c4c-4157-8243-dc1ce547e6f8,740c6064-f119-433f-9da3-705cf93320fb,accepted,2025-09-02 18:48:58,2025-09-02 19:48:58
c835fbc6-127d-4c7e-8025-f5dffe599cbb,740c6064-f119-433f-9da3-705cf93320fb,accepted,2025-09-04 10:29:22,2025-09-04 12:29:22
c729689d-8304-4d02-a0b0-79519572cc3d,740c6064-f119-433f-9da3-705cf93320fb,accepted,2025-09-04 19:08:51,2025-09-04 22:08:51
605acf65-7172-4be1-8f23-e9f5d19d7298,740c6064-f119-433f-9da3-705cf93320fb,accepted,2025-09-05 21:53:10,2025-09-06 01:53:10
aa3d10b6-91ce-4555-8971-1526f7bf415e,5d4de45e-f0c7-4d95-af69-fa493fca9bf0,accepted,2025-10-07 08:30:32,2025-10-07 14:30:32
6708c5b6-38a4-4021-816c-11c74f9fc9a8,5d4de45e-f0c7-4d95-af69-fa493fca9bf0,accepted,2025-10-16 21:57:10,2025-10-17 00:57:10
a455bce0-762e-4b54-8bbe-c20b5506a54e,5d4de45e-f0c7-4d95-af69-fa493fca9bf0,accepted,2025-10-16 17:38:34,2025-10-16 23:38:34
698ad4e4-aa8c-4bc0-ae26-58a2353e26e0,5d4de45e-f0c7-4d95-af69-fa493fca9bf0,accepted,2025-09-21 08:03:21,2025-09-21 10:03:21
3f5d5d28-ebfd-4829-bcfd-c01ddd158634,5d4de45e-f0c7-4d95-af69-fa493fca9bf0,accepted,2025-09-22 13:40:07,2025-09-22 14:40:07
8fc9e3c8-b872-4a36-bb81-106b8e214cac,e711c339-19e3-4650-9e48-c2b7f82f3992,accepted,2025-08-19 09:32:43,2025-08-19 10:32:43
a084d453-1c52-474d-926a-6723140e0815,e711c339-19e3-4650-9e48-c2b7f82f3992,accepted,2025-09-30 19:51:18,2025-09-30 23:51:18
c4bc2189-9267-4f06-bdb7-5c04212a5b5a,e711c339-19e3-4650-9e48-c2b7f82f3992,accepted,2025-09-01 20:28:05,2025-09-02 01:28:05
