id,user_id,name,category,target_count,created_at
4f710c80-6c13-494e-bbca-1e99e3f54d66,b61b8bab-54d3-40b6-827b-93d9a3640957,로얄캐닌 강아지사료 8kg,생활용품,7,2025-08-30 16:32:42
c05e4e41-6bc7-4db2-8695-4313852da71d,f9fcf66f-cd6d-4143-b98d-e6aca67f2f51,듀라셀 건전지 AA 40개입,생활용품,3,2025-09-19 11:47:44
d38c9bae-49f2-42fd-857c-79c87258e116,5056df4e-e6aa-45f7-89c4-d2c32b30c966,페브리즈 1L 리필 x 2개,생활용품,8,2025-09-22 12:13:26
c14e0eed-c07d-4165-bd48-6ee090502386,079f0b0a-3de8-49f8-93de-0c8983380059,바이오가이아 유산균,뷰티/헬스케어,4,2025-08-10 05:51:29
44815a55-51b2-4ea7-a34f-a1447c88b950,1dea9b98-dd63-49ba-a732-641f6c8b3e9e,질레트 퓨전 면도날 8개입,생활용품,7,2025-08-17 10:13:43
78fa9fb5-0966-43d1-98c7-992e2ea49c02,250bf0ac-a851-4099-9e76-76c93f0edbc2,햇반 24개입 1박스,식품/간식,8,2025-08-19 20:49:37
e303f17d-c5ce-456b-bc73-a9fff681218a,874f12dc-1a2a-40fe-bbb2-9e2b7841d384,크리넥스 3겹 화장지 30롤,생활용품,7,2025-08-30 20:43:26
87ec6e28-01d9-46f8-aed8-3e68140db363,f0a364f2-38de-4ad7-9c50-64ba0d783f04,네스프레소 호환캡슐 100개입,식품/간식,8,2025-09-20 11:44:27
ae75f8b7-b38b-4b88-bd22-ce6ba3d5dc98,62c3c0ef-3c33-4a91-8a5e-1da1b4c9fc42,유니클로 에어리즘 3팩,패션/잡화,7,2025-10-02 03:55:09
0ec75e5d-1806-442f-b4f1-79fff5d198ed,0e46d66c-18ee-4a9c-b759-2eb42e94c6fa,제주 삼다수 2L 12병,식품/간식,3,2025-08-06 22:17:48
055ba9a2-7891-4e94-b340-9cbbab497638,32aae820-d207-4753-bc33-2f596c5eba0e,햇반 24개입 1박스,식품/간식,8,2025-09-02 07:17:46
14535cb5-1cb3-405c-b689-ab8d388bf824,4be709e0-6a57-46c7-8965-90092b9b13d5,페브리즈 1L 리필 x 2개,생활용품,4,2025-09-08 15:31:47
a4fc8b9d-893e-4fd3-bcde-5519bd0cbdc4,21fa1627-033b-43fd-bb90-bba5d0e4e402,컨버스 척 70 클래식,패션/잡화,8,2025-09-17 07:54:53
ccaa5ae4-8294-4d6e-99e0-4952fa551bee,1136d1ef-8cf0-4b99-935f-731ed6bc4901,신라면 40개입 1박스,식품/간식,8,2025-08-06 17:27:28
ef7794f2-dd8b-4091-9cb8-e38eca69ba45,83df5461-60e3-44be-9c05-4c32dcb34d5d,아베다 샴푸 1L,뷰티/헬스케어,8,2025-09-21 01:05:19
3fb5e031-1eab-4354-9996-c6d36819c255,fcf034bc-5f77-4b45-adfc-2680f47a8dd5,질레트 퓨전 면도날 8개입,생활용품,4,2025-09-14 00:15:33
6e4ec8cb-3d1d-49a6-87ad-57a0d18f072d,8b08fe4e-0957-457b-b1fe-92065d2d1faa,피카소 칫솔 20개입,패션/잡화,6,2025-09-17 04:16:33
d52e1b0d-0e4b-4ddc-8a70-d046aab322e3,674e298e-bfea-4e29-85c1-a1c8cb149e56,비비고 왕교자 1.5kg x 2개,식품/간식,3,2025-08-05 08:31:42
aa3e5f6d-4db6-4012-805d-76ae7276ce19,33168b15-5f01-4c19-b7a3-5d51b6dc0aaa,크리넥스 3겹 화장지 30롤,생활용품,6,2025-08-07 02:13:36
ea5519d4-8b7c-4764-a490-3adb3f7a29e3,d1479cb4-bb29-4017-a704-043fb495688a,KF94 마스크 200매 박스,뷰티/헬스케어,4,2025-09-29 23:37:21
855d9a28-7f66-4fd9-b948-fcd52e3c5e2e,fbb417ff-a438-4ce3-9add-0202f0231216,유니클로 에어리즘 3팩,패션/잡화,4,2025-08-07 13:11:39
dbd623b2-ec62-457c-8f04-8b655fcb1eb1,009791ad-4233-4421-a622-264e0eb263a2,나이키 스포츠 양말 6족 세트,패션/잡화,8,2025-08-03 01:52:21
84aaafff-9e88-46b3-9e73-f84a20929b16,7810754b-2331-412e-a659-d98e72968e10,나이키 스포츠 양말 6족 세트,패션/잡화,5,2025-08-28 04:11:49
de239aca-c012-46bb-a729-50dd4fb019ee,fff9ea7f-60c6-4da6-b77e-8a750dd3009f,피카소 칫솔 20개입,패션/잡화,5,2025-08-26 15:40:39
490ccb79-0153-4f1d-a97c-eadafce4aab9,4d466319-d5d9-485c-80f4-0f66fb34ccaa,세타필 대용량 로션 591ml,뷰티/헬스케어,3,2025-09-08 11:55:09
870f3620-b12e-465a-a7b2-b11e4ca96e22,78d281b2-362a-42bb-a6e2-9a49c2a461e5,나이키 스포츠 양말 6족 세트,패션/잡화,6,2025-09-05 08:05:13
76eb7c84-a1b6-42b1-a46b-846afc03f44e,a5d51354-dd5c-47ff-9a05-b815e6d2db82,필라델피아 크림치즈 1.36kg,식품/간식,6,2025-09-04 23:05:08
37b3b28e-8dfe-4da6-bca3-d5cb680c9c12,b34b0bbf-84a0-43bb-a30c-e33a5cd5ebbc,리스테린 1L x 2개,생활용품,3,2025-08-11 10:01:03
5c2eee9e-dbf9-4983-8106-6b3682f10c65,59067864-5132-4c17-bf79-ea0d4b8ec6f9,하림 냉동 닭가슴살 2kg,식품/간식,6,2025-09-06 21:38:12
acb1b3fa-a925-4e01-bcc4-1559baaaa95c,280480ce-c6c2-4dd9-9121-44449873c8e9,컨버스 척 70 클래식,패션/잡화,4,2025-09-21 21:28:14
221a9f2b-66fe-486e-aa62-a22567ff9c0a,549db58f-7151-470a-871c-26013ed75c0c,나이키 스포츠 양말 6족 세트,패션/잡화,7,2025-08-29 12:20:22
5a4a5022-e3c8-4eb8-bf4c-a0363dfc177a,cbb874fd-5033-4639-b2df-cfdaf7c89ad3,나이키 스포츠 양말 6족 세트,패션/잡화,4,2025-09-23 06:25:47
e5ceeb9c-b616-47f0-b3d6-1ed40d3e8bdd,1e120d4c-dbf3-45d1-8b7a-8ea5cb62deb1,메디힐 마스크팩 30매 박스,뷰티/헬스케어,6,2025-08-17 08:47:13
7e74b88c-a0a3-4cfd-96fe-5d8c84682b6b,e193cad7-8c71-4efa-aaba-3e2213df3804,메디힐 마스크팩 30매 박스,뷰티/헬스케어,5,2025-09-11 03:30:14
11d1237c-7b02-41fb-84ac-2e162b648412,e5dfa709-0f37-4746-8c47-db996c811f70,메디힐 마스크팩 30매 박스,뷰티/헬스케어,3,2025-09-08 11:30:44
c269c0f3-3ee9-4d8a-bddc-3e31afc8f8c2,b493ecb4-159c-4995-bcac-f86f56583927,피카소 칫솔 20개입,패션/잡화,6,2025-09-26 11:14:48
2f20d2da-8eef-4eec-bad1-2bc520a7adff,cb1d4e65-09b2-4a93-b88c-cf6e4f2ab6c4,리스테린 1L x 2개,생활용품,7,2025-08-14 17:50:05
38a5f297-8305-4f52-b0e8-8ba0fa047cb2,df22679c-e4e1-4259-8cba-6d5abdc93680,무신사 스탠다드 기본티 5장,패션/잡화,3,2025-08-25 16:48:58
4f6255fe-991e-4baa-911c-24a2fec4fcb7,d970fd03-9222-4802-bb7c-a56d70127441,듀라셀 건전지 AA 40개입,생활용품,7,2025-09-11 21:39:13
4ee444bd-468e-46ff-a984-bc0507aa4ba0,188d0872-515b-41ef-9ea3-747ff30ccfc9,KF94 마스크 200매 박스,뷰티/헬스케어,7,2025-08-17 07:11:23
